timestamp,open,high,low,close,volume
1704121860000,39469.69088057581,39481.15272879967,39428.947704155566,39448.74005071216,9.75935065070804
1704121920000,39494.710724511424,39561.04863660182,39487.947570428856,39528.897553931616,10.93021493036421
1704121980000,39558.575919139446,39582.57621715425,39558.37247086078,39580.00886370213,10.257043655752028
1704122040000,39583.57000910152,39623.77967927248,39571.64086811133,39597.997812251924,8.875627620505846
1704122100000,39625.73696994956,39663.1768883863,39611.437037909345,39616.460125397636,10.488170262347307
1704122160000,39543.019893255536,39575.959798680255,39531.548163682266,39570.02651417695,11.128003018982426
1704122220000,39600.96403795606,39610.34300617524,39592.45445553225,39596.31839509384,7.047000201222497
1704122280000,39652.66703737668,39675.94304503827,39652.20062839908,39657.43207678712,8.690757924443737
1704122340000,39696.305584209396,39719.98191423688,39691.83790002959,39708.79397930644,8.035529394809396
1704122400000,39594.993792464644,39606.119478672146,39585.067210208785,39587.11055190498,7.881101146139839
1704122460000,39662.54744313272,39698.71665631115,39642.16007484136,39686.175583435775,8.893013654492906
1704122520000,39683.55456018966,39705.9262790301,39670.84542621916,39686.78794155924,10.678980281052562
1704122580000,39746.010688076974,39752.86617989753,39736.33804613583,39751.67027639289,10.809343701668054
1704122640000,39685.69700253922,39722.25654899344,39673.614665343644,39708.421222687604,13.635317379784947
1704122700000,39781.418545943794,39815.378095618864,39767.058859880955,39783.86790171849,10.495750535336766
1704122760000,39807.88573197898,39822.65242297538,39777.45609900184,39792.368894303596,10.3386161957823
1704122820000,39697.20015706228,39705.514858681534,39685.17661463364,39700.6177234323,12.097092714276865
1704122880000,39742.55701957877,39745.57073091156,39717.12964343084,39718.66792501871,8.07278123162078
1704122940000,39748.58772018555,39757.09669727351,39735.205687814996,39741.45726919654,10.365604441610845
1704123000000,39772.64452088717,39773.23057849493,39734.942080735316,39737.17385340959,9.287648861102447
1704123060000,39749.46658999887,39757.296771788475,39725.01094009725,39726.552044459706,8.922011521348214
1704123120000,39757.76627779195,39767.02386982351,39739.394953274714,39741.466369457696,11.025082969284629
1704123180000,39778.63121381052,39794.05532104481,39762.1217425801,39790.546716542005,10.849471632021714
1704123240000,39878.82804803587,39898.67342176039,39869.154268461076,39891.49812046429,10.026300067624865
1704123300000,39872.34667391135,39889.385811629356,39864.78284931314,39883.576859490444,14.315402859379947
1704123360000,39870.299310250215,39878.4086253585,39850.62147007576,39855.890346773806,13.718411582857131
1704123420000,39916.44747004062,39919.86518863153,39884.72590397637,39900.17848158109,8.647607560166277
1704123480000,39943.135051805264,39982.36210799717,39940.35929198787,39962.981041695864,10.144869928044514
1704123540000,39936.35639223373,39941.63358816554,39918.89307207817,39937.81869499661,10.513458879395726
1704123600000,39960.85268675793,39979.301272335535,39951.812741327056,39967.04988273386,10.314334719314118
1704123660000,39991.86805898089,40007.13110073615,39983.04010874774,40006.53816210208,12.172473034790896
1704123720000,39996.34403640634,40000.10211652354,39953.717526236935,39999.91586007178,6.50549996717889
1704123780000,39958.4186695848,39985.73238782185,39947.186250660954,39981.556289908105,11.59752323391365
1704123840000,40037.07974175147,40053.41605133988,39990.63274596803,40005.73822647995,11.077997208544206
1704123900000,40006.48582284639,40010.76437836066,39984.26382419777,39998.9918837351,10.078411753682525
1704123960000,40001.866905331226,40013.60031790013,39985.301540748485,39992.00823859418,15.073828396048413
1704124020000,40076.10500142302,40127.652361888344,40071.78034914359,40094.90935152503,9.242527105553773
1704124080000,40156.13044774313,40158.217877336865,40128.49193184839,40148.11449861619,13.694828039646781
1704124140000,40103.24356086606,40109.83783255033,40088.80722721152,40090.061930530544,13.853109270627915
1704124200000,40046.34041653327,40064.80616687439,40043.455277306995,40045.383761250094,11.707273954170176
1704124260000,40103.62020957368,40116.53777275966,40095.85056389739,40108.29061668327,5.175276599268034
1704124320000,40154.39716203889,40170.179024544464,40121.252720347824,40124.308164936025,10.014262384190049
1704124380000,40137.28814591656,40142.87541172138,40129.16982169699,40135.79651742948,7.834079426314103
1704124440000,40219.934575872634,40235.61026014061,40215.338180488696,40215.75119409424,9.280068980694258
1704124500000,40194.836475487784,40204.98894984888,40163.982824722516,40191.37800861175,12.260760442619185
1704124560000,40219.15134644191,40248.1257759829,40198.5552281472,40227.57806428128,12.030239520884285
1704124620000,40256.245436700396,40271.10688546054,40226.29473310845,40230.14562464401,8.2007443941901
1704124680000,40242.07297631371,40253.11926461818,40227.78597691715,40250.274988159676,10.3404188015617
1704124740000,40313.974892375205,40333.31637300466,40283.3924374211,40296.265527479685,7.398404450811364
1704124800000,40332.25619449834,40352.192753573734,40317.81138049254,40344.04216983875,6.798089445681137
1704124860000,40384.26414698379,40394.67907369765,40365.60777759968,40391.98299759961,13.425139174980881
1704124920000,40287.75109457303,40291.93130716337,40247.85076580731,40291.36787963458,8.098174332616468
1704124980000,40332.94638159762,40337.46776717758,40302.07758150663,40332.57688807867,10.24608640800919
1704125040000,40330.327433473896,40346.77508373877,40322.21578707983,40342.929713406425,9.752652922214374
1704125100000,40385.87215361259,40409.37956467252,40356.20434822939,40373.627609249066,8.366477404012912
1704125160000,40310.840482701,40333.20196529422,40302.00501136891,40323.03063677623,11.424718667987674
1704125220000,40294.83303566153,40307.40140843645,40266.09241142535,40281.32817241415,12.19062688016935
1704125280000,40359.22370364248,40382.49336629861,40330.53667264013,40359.743338702974,11.484840738413638
1704125340000,40366.242253426615,40382.522080413546,40353.49667268914,40376.05584177209,11.044275786088523
1704125400000,40433.74683441469,40445.50921201408,40397.50018453082,40419.73648494394,9.090908651840309
1704125460000,40357.79986217605,40401.26502056281,40353.164836687625,40375.38374488689,9.909241582039957
1704125520000,40404.9603961802,40420.146802740346,40397.74040892425,40402.29651327459,9.789182359049537
1704125580000,40452.99214354339,40464.17960355208,40411.719414769985,40443.374920249466,12.145647069168035
1704125640000,40524.05291170276,40529.64928214967,40508.49187503175,40529.225692899345,12.699061259536007
1704125700000,40420.092870008666,40421.045125266166,40394.31260839291,40394.409311470234,10.820495287526207
1704125760000,40417.31766118729,40454.194860939715,40407.08180886837,40432.72364700403,8.227074550418005
1704125820000,40451.877866870695,40456.246104640675,40434.8274230499,40449.12961645154,11.595727877324556
1704125880000,40456.85476080717,40476.68805060972,40443.144368436624,40445.86695119733,5.121181512871552
1704125940000,40442.66205917665,40470.52940160836,40432.496659954,40461.61341996509,8.989063726965936
1704126000000,40372.174566918206,40404.131395185184,40354.649605171144,40392.13097837255,7.910464680835926
1704126060000,40479.40963080513,40481.554334883025,40461.56588947923,40471.2899777332,10.014451665094874
1704126120000,40496.95172262514,40539.28257737364,40485.139468164125,40530.484211561496,9.845562716708919
1704126180000,40494.217245470776,40494.86902865904,40484.966824756186,40485.32647589295,10.334847391258252
1704126240000,40471.88132862718,40476.227212863974,40450.470554435145,40459.39097913735,10.086113748302134
1704126300000,40512.99815339531,40550.77751005384,40495.17590016077,40530.51179942496,10.983034012453615
1704126360000,40477.53406187458,40506.56924117672,40474.06515127862,40500.9841979379,7.172613206926542
1704126420000,40467.85401167545,40489.05724364432,40439.240283857514,40482.6804640933,10.565474108033682
1704126480000,40571.074267337644,40575.9109258289,40545.465080311464,40566.58910920305,10.292086819706851
1704126540000,40489.577992581995,40500.19886783142,40481.83540586615,40490.077857519085,8.514471204638028
1704126600000,40513.956787289964,40521.82412276739,40501.30473557786,40508.400796662354,13.524686239076665
1704126660000,40544.22825676152,40548.05575499881,40516.10214051463,40533.908527593405,11.318714318993687
1704126720000,40494.89792419823,40495.671008334684,40468.754352344855,40471.846299335426,8.746945910104273
1704126780000,40594.66154635088,40606.791263940664,40560.38750160754,40576.73941411548,9.37866482506885
1704126840000,40481.86940532674,40489.60118849983,40465.78222699328,40473.13140686184,10.606567517739402
1704126900000,40595.840352389896,40614.754014095255,40595.7740331954,40613.895608879146,9.86928193181756
1704126960000,40488.97106058566,40508.07315144437,40472.63274243717,40500.25906049426,9.30759332745556
1704127020000,40366.613135126776,40401.84727810799,40363.50770353298,40394.58457429979,11.509974154200036
1704127080000,40555.46721686008,40555.63542923333,40535.15710434392,40555.32851029837,8.337015201483522
1704127140000,40441.957739661964,40466.860035981925,40436.05607320445,40458.79176473657,10.57303654097498
